order_id,customer_id,order_time,items,total_amount,payment_method,service_type,special_instructions,server,table_number,order_status,preparation_time,delivery_time
f7028ebc-789f-4bfa-86d7-50507740e395,309984fb-a4b2-4d0c-a316-7806582d4090,2025-06-21 20:31:05.307140,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': 'medium rare, no dairy'}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}]",122.0,credit_card,dine_in,"allergies, spice_level",Michael Brown,46,completed,24,72
9acf6c26-556e-4f55-8053-a7f2aea953b7,c50967e7-2b90-4872-b7f7-fea18144b791,2025-06-09 11:05:05.307233,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}]",96.0,debit_card,dine_in,,James Taylor,23,completed,17,37
40749888-0281-40b2-8aa6-c10c2a7e7a1b,0ddbcc45-d4c8-4af6-a5d9-03845ceca155,2025-06-10 14:49:05.307320,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}]",183.0,mobile_payment,takeout,,Lisa Anderson,31,completed,31,85
a9265283-84a1-4f93-aaa6-cedea25599a7,660fc8f9-f780-4c25-b604-1a7636c12d1e,2025-06-07 16:35:05.307404,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': 'medium rare, no dairy'}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}]",199.0,credit_card,dine_in,special_requests,Jennifer Martinez,2,completed,33,32
ca89a6de-2262-4eda-82d4-2c17937b029c,dfec64cb-4c0d-451d-8cd9-cb0ad567d2c4,2025-06-30 20:52:05.307499,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': 'well done, no dairy'}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': 'well done, extra spicy'}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}]",276.0,credit_card,dine_in,,Jennifer Martinez,38,completed,39,53
3087bdde-d94a-4a66-bee9-b459b9a26180,ed0b3e3d-622b-4fc1-954d-d9f25d31e3ab,2025-06-05 13:42:05.307593,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}]",36.0,credit_card,delivery,,John Smith,42,completed,40,39
ea796f1b-e88f-4d9c-8f7c-bee23f9876df,4aec9d94-a6f6-48dc-a138-2ea3f165c7be,2025-06-19 17:24:05.307687,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}]",140.0,cash,takeout,"spice_level, cooking_preference",Lisa Anderson,24,completed,43,41
ecbfa62d-abdb-4c64-86bb-d064f6a3b64e,da30b983-6987-4f06-8a56-5a09bd5daa45,2025-05-31 21:11:05.307778,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}]",50.0,debit_card,dine_in,,Emily Davis,23,completed,20,45
93c72d97-3ec5-48ac-b268-c3b93875c1d3,7e3042eb-3301-4048-a7e0-a120d51ef389,2025-06-18 14:33:05.307864,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': 'extra sauce, well done'}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}]",116.0,credit_card,dine_in,,Lisa Anderson,7,completed,31,54
c0329cd9-40b1-4dcc-b51e-1af62d7f12df,13cf5773-0aee-4b97-adc3-b099a01ea820,2025-06-30 19:57:05.307953,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}]",357.0,credit_card,dine_in,,Sarah Johnson,12,completed,32,70
e896a648-a997-4ddd-8d8d-4109f3546cd9,74a2bafb-5124-422e-bdac-d8531d18af18,2025-06-15 20:17:05.308039,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}]",124.0,credit_card,dine_in,,David Wilson,29,completed,27,51
db5c6fa4-9fb8-4ce5-a83c-49c1bdd2debf,cfb92f5a-6e5e-4929-86ec-f834ec4de63b,2025-06-24 16:17:05.308127,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}]",130.0,debit_card,dine_in,,James Taylor,32,completed,30,58
37f0ebc1-e1e5-430b-ba1c-6da009754b2a,432df7f5-f039-4f8e-8dd9-b6bf4c492541,2025-05-31 12:24:05.308214,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}]",78.0,credit_card,dine_in,cooking_preference,Sarah Johnson,38,cancelled,43,51
4c529bd8-6bb0-453b-9aed-bc73cfac06e0,6242517b-705c-45c9-a7a6-8f12e3a14dd4,2025-06-23 17:45:05.308303,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': 'well done, extra sauce'}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': 'gluten-free'}]",285.0,credit_card,dine_in,,Emily Davis,9,completed,27,57
39e91b96-aeec-41f7-806f-c61eb9e691d3,7b779ce4-b195-4ce4-9e64-8e7a233ca518,2025-06-05 17:24:05.308398,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}]",387.0,debit_card,dine_in,,Emily Davis,38,completed,29,37
9a0681b5-fd2f-4600-b14d-840fd26abda9,0f766886-4c39-47da-b212-db7d2f138491,2025-06-25 14:33:05.308490,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}]",66.0,mobile_payment,dine_in,"dietary_restrictions, allergies",Emily Davis,10,completed,39,73
fd879b64-fc9f-47b3-84b3-0ed36f727bda,0a557cb8-6fed-4a70-9fbf-5fc27ddf3d4d,2025-06-14 19:52:05.308580,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': ''}]",83.0,mobile_payment,takeout,,Sarah Johnson,47,completed,23,48
adfeb7a7-3234-46d9-91e1-d7d3e6d30978,8f2b44c9-8561-47dd-907e-dabc48842b3c,2025-06-16 18:41:05.308666,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}]",98.0,credit_card,takeout,,Jennifer Martinez,20,completed,21,72
53e79744-92c9-4649-b01c-e0cd45771e60,faf8fd59-c2f4-42af-959d-de1c18959932,2025-06-12 14:07:05.308755,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': 'light sauce'}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': 'no onions, no dairy'}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}]",142.0,credit_card,dine_in,,John Smith,25,completed,29,86
dc49eba2-1cbc-49d7-aba0-8016b2b2fa2a,a97c35ff-0abb-49dc-b9d0-120f54f503fe,2025-06-27 14:47:05.308849,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}]",38.0,credit_card,dine_in,,James Taylor,37,completed,26,41
4fa6c401-b3a5-41f5-9993-ddf5b7f37a1c,83e72889-1cd5-4757-9eb2-feb3c35c2f45,2025-06-28 11:16:05.308933,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': 'extra spicy, medium rare'}]",225.0,cash,takeout,,James Taylor,16,completed,28,79
e7b39862-03a9-48cc-86f1-7124d4899a7c,74a2bafb-5124-422e-bdac-d8531d18af18,2025-06-22 13:09:05.309026,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}]",28.0,credit_card,dine_in,,Jennifer Martinez,16,completed,26,31
eee01d4e-6799-455f-a585-de0c0816a11e,6077bfb2-a0c8-44c3-8350-2b815a84d198,2025-06-29 17:53:05.309110,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': 'gluten-free'}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': 'light sauce'}]",168.0,credit_card,takeout,spice_level,James Taylor,27,completed,39,32
068de41c-d4a3-48b3-a85a-bf4b1af8c22e,61301cd5-e9c2-4018-b871-2e73b97badf9,2025-06-27 17:47:05.309206,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}]",166.0,debit_card,dine_in,,John Smith,37,completed,26,38
980d3b92-3b3a-489f-b1dd-07cd16938faf,a5783782-f138-4793-9ade-82392a782913,2025-06-07 13:40:05.309292,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 3, 'special_instructions': 'no dairy'}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}]",102.0,debit_card,delivery,,Sarah Johnson,19,completed,15,68
b16fc336-4a64-4f0e-8530-834f99087da2,3f18bbe7-c878-4f49-9224-98ee5b3c593e,2025-06-15 12:29:05.309383,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}]",78.0,credit_card,takeout,,Sarah Johnson,44,completed,21,32
85901cd0-19b0-4799-9361-7069bef82333,6fa7aba3-5e30-4c1a-9f21-b1e572c1f55e,2025-06-19 17:40:05.309477,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}]",227.0,cash,takeout,,James Taylor,30,completed,31,66
3c3f92c5-e02c-4929-8dcf-56ce4bebf30e,b30fb609-68c3-4603-b365-f3fa51333f27,2025-06-12 15:22:05.309564,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': 'medium rare, no onions'}]",291.0,cash,dine_in,,John Smith,2,completed,32,67
c4d2b81b-4f58-4525-aa86-111d290a69d2,5e7a30f4-1e68-4e0b-9357-4eb5223d76ba,2025-06-22 17:41:05.309658,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': 'extra sauce'}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",48.0,debit_card,dine_in,,John Smith,47,completed,29,59
1c6cca1e-9e14-458b-a84f-5dde7853b762,8c4a0dd1-1c20-4b58-992f-92d2b8da7c10,2025-06-12 20:10:05.309746,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}]",316.0,credit_card,dine_in,,Jennifer Martinez,43,completed,16,67
71f03aa1-659e-4774-83bb-22daf8b8225d,5d3817e3-44ee-4307-9c77-4a43d605c148,2025-06-05 12:16:05.309836,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': 'no dairy'}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': 'no onions'}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",253.0,credit_card,takeout,allergies,Emily Davis,49,cancelled,30,86
02c3a898-48d0-4250-be86-bc9e231fbccc,a8f88481-bb0a-40e6-bae6-14f58c32e0c8,2025-06-24 19:59:05.309931,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}]",135.0,debit_card,delivery,,Emily Davis,28,completed,45,77
6fdda54c-9198-4ca3-b58e-53f25fb78676,696493b1-f028-478a-a3a3-67ff144e2ab0,2025-06-21 13:35:05.310015,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': 'no onions'}]",24.0,credit_card,dine_in,,Sarah Johnson,7,completed,17,82
599f567a-f63e-42c3-a7ac-8a6ad9612eaf,14fe6882-46d6-4b27-b1e0-e48100272a8a,2025-06-03 11:25:05.310109,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': 'medium rare, no dairy'}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}]",233.0,debit_card,takeout,"special_requests, spice_level",James Taylor,17,completed,25,41
f00a6f76-8828-4862-a805-cdd07e4c9c26,b8650582-041d-4315-93cb-34fa9991a49c,2025-06-25 16:44:05.310206,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': 'medium rare'}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}]",369.0,debit_card,dine_in,allergies,Sarah Johnson,24,completed,31,66
5bb350b1-f1d6-4e06-9dba-e15d1271af59,661c87e0-73b3-4e1d-9035-ff924d28f1dd,2025-05-31 17:07:05.310298,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': 'extra sauce'}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}]",427.0,credit_card,delivery,,Michael Brown,2,cancelled,39,62
e387cbfd-19f5-4198-8bfd-2086ec839799,4c401710-8be0-4b01-82f2-611da458708c,2025-06-03 16:55:05.310391,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': 'extra spicy'}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}]",350.0,credit_card,dine_in,,Lisa Anderson,37,completed,41,55
15dc1d28-9cce-4718-89cc-d425d86d127e,f4269b02-82ff-4db0-ac52-b1fe2531f623,2025-06-13 21:29:05.310486,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': 'gluten-free, light sauce'}]",162.0,credit_card,delivery,"cooking_preference, dietary_restrictions",Emily Davis,26,completed,34,77
6baeabcf-8ac3-4eab-a9e1-48e0b4dee5bf,4bb1c115-1ff9-480a-8e66-74db1c55eb86,2025-06-22 21:30:05.310578,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': 'well done, light sauce'}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}]",224.0,credit_card,dine_in,"allergies, spice_level",James Taylor,49,completed,17,65
e7de36ff-af85-4377-803e-805fbe6ca9d6,c102fed8-8dcb-4fdd-9d23-7ff5344f7252,2025-06-24 20:57:05.310672,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}]",207.0,credit_card,dine_in,,Jennifer Martinez,50,refunded,16,76
134e6374-e647-4f73-bea9-23770cb0fc80,13a9e960-93a8-4842-893f-da0bff1ce10f,2025-06-08 14:28:05.310759,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': 'no onions, extra sauce'}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}]",251.0,credit_card,takeout,,Jennifer Martinez,47,completed,37,46
15a42685-e804-4013-b7da-737cfb9c4e42,73382108-b24e-4be1-97ed-878a2d7702a0,2025-06-23 17:48:05.310857,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': 'light sauce, no dairy'}]",44.0,credit_card,takeout,,Michael Brown,12,completed,18,65
a11bd240-7173-4fd0-9e50-4c37ac976c95,660fc8f9-f780-4c25-b604-1a7636c12d1e,2025-06-05 15:31:05.310947,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}]",182.0,mobile_payment,dine_in,"special_requests, dietary_restrictions",James Taylor,7,in_progress,18,59
